Time,Banking Crisis,Heritage Economic Freedom Index Score,Property Rights,Government Integrity,Tax Burden,Government Spending,Business Freedom,Labor Freedom,Monetary Freedom,Trade Freedom,Investment Freedom,Financial Freedom,Total Gold Reserves(% of GNI),Total reserves (% of total external debt),Short-term debt (% of total external debt),Public and publicly guaranteed debt service (% of GNI),External debt stocks (% of GNI),Short-term debt (% of total reserves),Total debt service (% of GNI),"Short-term debt (% of exports of goods, services and primary income)","Public and publicly guaranteed debt service (% of exports of goods, services and primary income)",Multilateral debt service (% of public and publicly guaranteed debt service),"Debt service (PPG and IMF only, % of exports of goods, services and primary income)","Total debt service (% of exports of goods, services and primary income)",GDP growth (annual %),GDP per capita growth (annual %),GNI growth (annual %),GNI per capita growth (annual %),Exports of goods and services (annual % growth),Final consumption expenditure (annual % growth),General government final consumption expenditure (annual % growth),Gross capital formation (annual % growth),Gross fixed capital formation (annual % growth),Households and NPISHs Final consumption expenditure (annual % growth),Households and NPISHs Final consumption expenditure per capita growth (annual %),Imports of goods and services (annual % growth),"Industry (including construction), value added (annual % growth)","Manufacturing, value added (annual % growth)","Services, value added (annual % growth)",Chemicals (% of value added in manufacturing),Exports of goods and services (% of GDP),External balance on goods and services (% of GDP),Final consumption expenditure (% of GDP),"Food, beverages and tobacco (% of value added in manufacturing)",General government final consumption expenditure (% of GDP),Gross capital formation (% of GDP),Gross domestic savings (% of GDP),Gross fixed capital formation (% of GDP),Gross national expenditure (% of GDP),Gross savings (% of GDP),Gross savings (% of GNI),Households and NPISHs final consumption expenditure (% of GDP),Imports of goods and services (% of GDP),"Industry (including construction), value added (% of GDP)",Machinery and transport equipment (% of value added in manufacturing),"Manufacturing, value added (% of GDP) [NV.IND.MANF.ZS]",Other manufacturing (% of value added in manufacturing),"Services, value added (% of GDP) [NV.SRV.TOTL.ZS]",Textiles and clothing (% of value added in manufacturing),Trade (% of GDP),Domestic credit to private sector by banks (% of GDP),Domestic credit provided by financial sector (% of GDP),"Claims on central government, etc. (% GDP)",Claims on private sector (annual growth as % of broad money),Domestic credit to private sector (% of GDP),Monetary Sector credit to private sector (% GDP),Claims on central government (annual growth as % of broad money),"Inflation, consumer prices (annual %)",Real interest rate (%),Real interest rate (annual growth %),Broad money (% of GDP),Broad money growth (annual %),Broad money to total reserves ratio,Proportion of seats held by women in national parliaments (%),Women Business and the Law Index Score (scale 1-100),"Life expectancy at birth, male (years)","Life expectancy at birth, total (years)","Life expectancy at birth, female (years)","Birth rate, crude (per 1,000 people)",Population growth (annual %),"Death rate, crude (per 1,000 people)",Fixed telephone subscriptions (per 100 people),Fixed broadband subscriptions (per 100 people),Mobile cellular subscriptions (per 100 people),Gini index,Income share held by fourth 20%,Income share held by highest 10%,Income share held by highest 20%,Income share held by lowest 10%,Income share held by lowest 20%,Income share held by second 20%,Income share held by third 20%,Proportion of people living below 50 percent of median income (%),Total tax and contribution rate (% of profit),Profit tax (% of commercial profits),Labor tax and contributions (% of commercial profits),Cost of business start-up procedures (% of GNI per capita),Other taxes payable by businesses (% of commercial profits),Private credit bureau coverage (% of adults),Public credit registry coverage (% of adults),Food exports (% of merchandise exports),Fuel exports (% of merchandise exports),"Computer, communications and other services (% of commercial service exports)",Travel services (% of commercial service exports),Ores and metals exports (% of merchandise exports),Transport services (% of commercial service exports),Medium and high-tech exports (% manufactured exports),Insurance and financial services (% of commercial service exports),Agricultural raw materials exports (% of merchandise exports),Manufactures exports (% of merchandise exports),Food imports (% of merchandise imports),Agricultural raw materials imports (% of merchandise imports),Fuel imports (% of merchandise imports),"Computer, communications and other services (% of commercial service imports)",Manufactures imports (% of merchandise imports),Insurance and financial services (% of commercial service imports),Transport services (% of commercial service imports),Travel services (% of commercial service imports),Ores and metals imports (% of merchandise imports),"Tariff rate, applied, weighted mean, all products (%)","Tariff rate, applied, weighted mean, primary products (%)","Tariff rate, applied, weighted mean, manufactured products (%)","Tariff rate, most favored nation, weighted mean, all products (%)","Tariff rate, most favored nation, weighted mean, primary products (%)","Tariff rate, most favored nation, weighted mean, manufactured products (%)",Merchandise trade (% of GDP),"International tourism, receipts (% of total exports)","International tourism, expenditures (% of total imports)","Intentional homicides, male (per 100,000 male)","Intentional homicides (per 100,000 people)","Intentional homicides, female (per 100,000 female)",Military expenditure (% of general government expenditure),Military expenditure (% of GDP),Armed forces personnel (% of total labor force),Net lending (+) / net borrowing (-) (% of GDP),Net investment in nonfinancial assets (% of GDP),Goods and services expense (% of expense),Expense (% of GDP),Compensation of employees (% of expense),Interest payments (% of expense),Other expense (% of expense),Subsidies and other transfers (% of expense),Interest payments (% of revenue),Tax revenue (% of GDP),Taxes on exports (% of tax revenue),Taxes on goods and services (% of revenue),Social contributions (% of revenue),"Revenue, excluding grants (% of GDP)",Other taxes (% of revenue),Grants and other revenue (% of revenue),Customs and other import duties (% of tax revenue),Taxes on goods and services (% value added of industry and services),"Taxes on income, profits and capital gains (% of revenue)","Taxes on income, profits and capital gains (% of total taxes)",Taxes on international trade (% of revenue),Net migration,"Unemployment, total (% of total labor force)","Unemployment, male (% of male labor force)","Unemployment, female (% of female labor force)",Economic Freedom Summary Index,1A Government Consumption,1B  Transfers and subsidies,1C  Government investment,1Di Top marginal income tax rate,1Dii Top marginal income and payroll tax rate,1D  Top marginal tax rate,IE State Ownership of Assets,1  Size of Government,2A  Judicial independence,2B  Impartial courts,2C  Protection of property rights,2D  Military interference in rule of law and politics,2E Integrity of the legal system,2F Legal enforcement of contracts,2G Regulatory restrictions on the sale of real property,2H Reliability of police,Gender Legal Rights Adjustment,2  Legal System & Property Rights,3D  Freedom to own foreign currency bank accounts,3  Sound Money,4Ai  Revenue from trade taxes (% of trade sector),4Aii  Mean tariff rate,4Aiii  Standard deviation of tariff rates,4A  Tariffs,4Bi  Non-tariff trade barriers,4Bii  Compliance costs of importing and exporting,4B  Regulatory trade barriers,4C  Black market exchange rates,4Di  Financial Openness,4Dii  Capital controls,4Diii Freedom of foreigners to visit,4D  Controls of the movement of capital and people,4  Freedom to trade internationally,5Ai  Ownership of banks,5Aii Private sector credit,5Aiii  Interest rate controls/negative real interest rates),5A  Credit market regulations,5Bi  Hiring regulations and minimum wage,5Bii  Hiring and firing regulations,5Biii  Centralized collective bargaining,5Biv  Hours Regulations,5Bv Mandated cost of worker dismissal,5Bvi  Conscription,5B  Labor market regulations,5Ci  Administrative requirements,5Cii  Regulatory Burden,"5Ciii  Starting
a  business",5Civ  Impartial Public Administration,5Cv Licensing restrictions,5Cvi Tax compliance,5C  Business regulations,5  Regulation,"Agricultural machinery, tractors per 100 sq. km of arable land",Urban population growth (annual %),Rural population growth (annual %),Rural population (% of total population),Urban population (% of total population),Agricultural nitrous oxide emissions (% of total),Agricultural methane emissions (% of total),Energy related methane emissions (% of total),CO2 emissions from transport (% of total fuel combustion),CO2 emissions from solid fuel consumption (% of total),CO2 emissions from gaseous fuel consumption (% of total),CO2 emissions from liquid fuel consumption (% of total),Nitrous oxide emissions (% change from 1990),Nitrous oxide emissions in energy sector (% of total),Methane emissions (% change from 1990),Access to clean fuels and technologies for cooking (% of population),"Access to clean fuels and technologies for cooking, rural (% of rural population)","Access to clean fuels and technologies for cooking, urban (% of urban population)",Access to electricity (% of population),"Access to electricity, rural (% of rural population)","Access to electricity, urban (% of urban population)",Alternative and nuclear energy (% of total energy use),Combustible renewables and waste (% of total energy),Electric power consumption (kWh per capita),Electric power transmission and distribution losses (% of output),Electricity production from coal sources (% of total),Electricity production from hydroelectric sources (% of total),Electricity production from natural gas sources (% of total),Electricity production from nuclear sources (% of total),Electricity production from oil sources (% of total),"Electricity production from oil, gas and coal sources (% of total)","Electricity production from renewable sources, excluding hydroelectric (% of total)","Energy imports, net (% of energy use)",Energy use (kg of oil equivalent per capita),Fossil fuel energy consumption (% of total),GDP per unit of energy use (constant 2017 PPP $ per kg of oil equivalent),Renewable electricity output (% of total electricity output),Renewable energy consumption (% of total final energy consumption),Renewable internal freshwater resources per capita (cubic meters),Arable land (% of land area),Agricultural land (% of land area),Forest area (% of land area)
1988,0,,,,,,,,,,,,0.00117742,7.72155,8.8887,4.723483,44.33577,115.1156,6.353017,28.49354,34.15198,17.42888,37.35563,45.93392,-0.06,-1.978044868,-0.286304616,-2.200006254,13.06613133,-1.300322761,-1.281241339,-4.932604646,-4.932604646,1.326819005,-0.617841643,-1.110275731,-2.6,,2.33,,11.66735855,5.567472386,77.24413142,,13.49295269,24.34422669,22.75586858,24.34364824,101.5883581,25.65928702,24.94383343,63.75117873,6.099886162,42.26973138,,29.97859217,,44.78031831,,17.76724471,105.3637742,,41.63748189,,105.3910076,105.3910076,,629.1145091,,,80.44763566,2732.950596,22.84404965,,56.25,53.791,55.156,56.511,36.715,2.11864798,12.699,2.429368766,,,,,,,,,,,,,,,,,,,,,11.98630137,45.46232877,,34.67465753,,7.876712329,,,,,,9.906462585,,10.37414966,56.20748299,23.51190476,,,,,,,,25.90473188,,,,,,8.428295503,2.02098132,,-0.678358235,2.311785635,21.64025357,11.67923727,51.22820919,7.860538827,,1.933438986,6.896072298,7.280551476,0.889792805,35.5509211,2.050747306,12.49733916,6.089676747,43.26034063,17.00775391,6.124569238,4.525547445,8.27507309,9.787973584,-19567,18,19.98999977,11.59000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.4256293,1.759882253,0.847809631,16.986,83.014,80.37842772,51.70690823,21.85432967,31.20967742,26.71932453,8.184665668,60.5883154,,4.766745506,,,,,,,,9.232408988,21.46155445,1115.386756,14.81525273,17.83624002,74.24179722,1.519361513,0,4.469405853,23.82500739,1.933195389,38.03212606,905.5147666,69.30602801,,,,68506.99418,4.114147071,21.72603197,
1989,0,,,,,,,,,,,,0.001333997,8.421011,15.6736,2.60071,31.42641,186.1251,3.878611,46.40674,24.50242,20.84278,27.2571,36.54208,3.16,1.243611572,13.12874746,11.02717105,5.06090217,3.815600948,18.5100337,1.197832008,1.197832008,-3.889060632,-5.674499677,8.976805003,2.86,,3.54,,8.929609672,3.468341697,69.6288713,,15.49913731,26.90278704,30.3711287,26.90278704,96.53165834,35.81872726,33.98879921,54.12973399,5.461267975,42.28383058,,29.26089573,,48.36730927,,14.39087765,127.7355155,,52.27475577,2169.6267,127.7470501,127.7470501,889.6734782,1430.723725,,,111.3253039,1904.888595,39.91724673,,56.25,54.34,55.772,57.201,36.278,2.109651052,12.319,2.445367692,,,,,,,,,,,,,,,,,,,,,10.82118189,43.89869532,,35.51036071,,9.769762087,,,,,,7.906976744,,10.12522361,60.89445438,21.07334526,,,,,,,,30.38605755,,,,,,8.835354665,2.1562887,,-1.444000033,2.130156077,24.00506512,13.06453712,51.49541727,7.537385432,,0.211046792,7.161271842,7.094743205,1.065956029,35.34230879,7.659696362,12.75021305,2.486393584,40.74477227,14.57916944,6.239698295,5.368089373,10.40417499,8.645087368,-20719,10.10000038,10.22999954,9.93999958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.2833876,1.769552161,0.851888878,16.857,83.143,79.28109048,50.22692735,23.32844955,27.63333333,30.54800725,10.05434783,55.37817029,,5.125309541,,,,,,,,6.914796584,19.27674439,1202.335143,11.37499298,30.35202964,59.19375667,1.369939925,0,7.282016731,39.0039863,1.802257032,43.23519847,998.7670447,73.8084514,,,,67409.98425,4.128941323,21.74620595,
1990,1,,,,,,,,,,,,0.002272127,8.309728,19.7113,1.514395,31.6328,237.2087,2.162236,65.28245,15.85552,44.29589,18.59787,22.63833,-4.35,-6.065555669,-11.50501273,-13.09223779,-4.917221626,-0.940538079,-13.89416705,-10.9049574,-10.9049574,9.959241138,7.987038321,10.9445418,-8.18,,-0.76,19.23411662,8.197238059,1.238873101,78.59341794,13.63504497,19.29092009,20.16770896,21.40658206,20.66358441,98.7611269,18.95279122,19.47036856,59.30249784,6.958364958,33.27188339,17.75456919,22.82812988,37.13373948,60.49660594,12.24252974,15.15560302,42.08234878,,27.15746012,911.0199495,42.08278959,42.08278959,615.0083235,2947.732772,,,30.39451422,640.8685147,11.87877718,,56.25,54.959,56.422,57.886,35.84,2.094081697,11.925,2.574422289,,,,,,,,,,,,,,,,,,,,,10.63348416,43.58974359,,35.82202112,6.598463896,9.954751131,,,,,,7.639366827,,10.01376462,61.73434274,20.61252581,,,,,,,,33.13759896,,,,,,12.36450602,2.815883319,1.029574882,-1.654456719,2.190617253,31.38203221,14.19206572,41.82141716,6.647807638,0.351325455,19.79741753,6.405803473,7.236224593,0,34.58342493,8.168828314,13.67533129,4.721916905,42.69949439,13.00223714,6.530299651,4.541657507,9.243847875,6.388217191,-21915,6.690000057,6.179999828,7.409999847,4.14,4.55,7.22,9.12,9.00,2.00,5.50,6.21,6.52,6.56,5.77,4.15,8.33,6.07,4.71,8.09,,0.71,5.32,0.00,0.00,7.53,4.00,3.00,4.84,,,,8.00,0.00,0.00,,0.00,4.28,5.00,8.21,0.00,4.40,,6.18,5.18,,,3.00,4.78,,,,5.46,,,,4.59,127.5874375,1.772584546,0.856520967,16.729,83.271,81.93277311,52.12765957,27.1685761,30.85287122,35.23503453,8.597734298,60.96794476,,10.08403361,,,,,92.257427,59.4583103,98.846714,4.62063257,20.1099901,1231.294501,10.57587633,35.51600261,48.59568909,1.02329632,0,9.623339865,46.1626388,5.24167211,43.41161317,1049.950805,72.15647687,9.240265109,53.8373612,34.02687057,66327.56916,3.76849954,21.3830743,20.50490093
1991,0,,,,,,,,,,,,0.000898803,7.74014,21.685,1.566106,36.22733,280.164,2.506788,73.411,14.63473,48.13483,16.63669,23.42509,1.032189585,-0.700696276,1.444260874,-0.29569276,-4.828384411,0.500404057,2.334069298,8.955644733,-4.723183827,-0.241467512,-1.952507837,11.09678183,0.260000006,0.149381863,1.959999997,,8.677636599,0.763195435,79.4680357,,17.89984408,19.76876887,20.5319643,18.1090137,99.23680456,18.73288253,19.16230688,61.56819162,7.914441164,31.76724281,,21.83906711,,60.54971303,,16.59207776,45.15928619,,24.72396727,637.1343669,45.15931635,45.15931635,335.2723958,432.7866619,,,35.02960132,501.6165875,12.77889229,,56.25,55.573,57.097,58.626,35.263,2.073794682,11.518,2.81659172,,,,,,,,,,,,,,,,,,,,,10.96368715,43.36592179,,35.78212291,6.598463896,9.888268156,,,,,,9.122203098,,10.12048193,59.20826162,21.54905336,,,,,,,,34.04279596,,,,,,11.11830955,2.688324857,1.102374883,-0.430689146,2.307636626,32.0513743,14.52844115,42.26147647,7.371564254,0.892214707,17.42337027,6.528180457,7.932729575,0,36.98983656,7.824895657,14.85093532,1.360435849,43.82069009,11.14185939,7.858955295,4.616560997,9.547341372,5.387580846,-22984,6.590000153,6.21999979,7.119999886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.9255121,1.780965261,0.866525394,16.602,83.398,81.34171908,52.23033252,26.60178427,33.54564756,29.21442828,7.443166441,64.71833221,-0.591476877,10.6918239,1.345456062,,,,94.78162384,72.65291879,99.18677521,6.697138209,21.85374255,1307.482076,11.16677521,21.29151846,65.7983067,0.981914734,0,6.753168679,29.02660187,5.175091428,41.72115165,1056.267962,68.03674236,9.741883721,70.97339813,37.27277893,65256.12661,3.611142493,21.23513178,20.5816979
1992,0,,,,,,,,,,,,0.000920912,18.33518,18.5964,1.667342,40.22892,101.4251,2.704525,58.75537,13.09494,46.92536,14.72619,21.24074,-0.54407205,-2.179979806,-0.205737338,-1.847210216,16.53906378,0.093525187,2.840126225,-8.574593122,-6.620651462,-1.046395008,-2.67404027,4.523364279,-4.220000002,-4.145746145,1.520000001,18.7081304,10.86831166,2.483248533,78.58221152,16.1894232,17.06301559,18.93453994,21.41778848,18.42325903,97.51675147,20.1983916,20.58673833,61.51919593,8.385063127,34.13227184,18.08999981,23.30859643,37.19606636,68.35745137,9.816380227,19.25337479,84.4655623,,24.80250184,2434.739175,84.4659027,84.4659027,682.2099602,951.9620531,,,60.93240882,1749.382731,8.419679083,,56.25,56.165,57.629,59.093,34.645,2.042899568,11.191,2.8133921,,,,,,,,,,,,,,,,,,,13.90963199,16.47799704,10.72618254,43.5709527,49.07917405,35.69620253,6.598463896,10.00666223,7.721389006,12.45413045,10.96790615,1.27762415,3.268253229,9.175577785,80.84719599,9.796481545,57.64056571,23.38737496,1.194024354,,,,,,,31.89287765,,,,,,9.924392876,2.506118833,1.045757786,-2.607430924,2.528844591,32.16160989,17.56200121,36.98300613,8.230516541,7.581283464,15.04358397,8.267511952,8.899788616,0,39.01735606,7.404905425,15.17170478,1.20816878,41.69091665,11.97427521,8.781582683,4.583246726,9.003674969,6.09540636,-24002,5.519999981,5.480000019,5.559999943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163.5245902,1.810573027,0.606801525,16.436,83.564,81.28772636,52.63157895,25.83732057,35.23972603,23.69750715,8.302861226,66.16670054,6.833021978,10.86519115,4.310797848,,,,94.560057,71.43974434,99.107534,8.031184231,22.1945991,1450.483907,10.60680588,11.63081876,74.9005053,0.863032688,0,4.811519027,17.30537048,7.794124223,44.28817463,1123.96874,66.35600413,10.01469977,82.69462952,38.61766187,64212.80865,3.281634146,20.92176261,20.65849486
1993,0,,,,,,,,,,,,0.001362725,22.30132,21.6616,1.483,40.24147,97.13158,3.143857,69.75617,11.86749,55.07413,13.07443,25.15826,4.924690004,3.242563272,4.353011984,2.680050253,11.68436707,4.066987896,2.308454627,14.28206736,6.331227688,4.825496371,3.144959887,26.77738489,7.009999993,8.30966628,3.21,21.68863897,10.50327166,1.407222763,77.74642132,15.68541675,17.66402304,20.84635521,22.25357868,19.28311611,98.59277653,20.25435679,20.75974657,60.08239899,9.096048892,37.29912041,16.54940261,26.04973648,35.51679338,73.33788003,10.55974829,19.59932055,133.0758809,,21.54381098,4702.260206,134.1135891,134.1135891,736.9273484,1927.38079,,,93.65884647,3280.652727,10.69665525,,56.25,56.805,58.418,60.044,33.91,2.009183648,10.736,3.071632817,,,,,,,,,,,,,,,,,,,15.07224303,12.73830367,12.3337364,42.01934704,38.16961568,34.43772672,5.198635931,11.20918984,8.01325096,17.03131898,9.292113332,1.594580585,4.812983257,9.511051574,80.64376008,8.673811119,58.57334226,23.24179504,2.140483182,9.44,10,9.3,9.44,10,9.3,33.72465658,,,,,,7.050541516,1.91634981,1.018549376,-2.646064076,3.527540304,29.64226239,20.37739178,33.71722076,9.034730443,5.928853755,21.67693265,8.660115007,9.516345401,0,34.99817297,5.50608689,16.04196788,1.107756217,49.7297921,10.5043822,9.592320729,3.955997461,8.837429112,4.702194357,-24702,5.989999771,6.539999962,5.260000229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.0329861,1.952220375,-0.484915625,16.104,83.896,81.53846154,53.1152648,24.92211838,36.85400517,23.63682353,7.583764706,70.70611765,10.20092645,10.96153846,11.38507737,,,,95.27372742,74.06184414,99.34539032,8.201461157,20.05969496,1508.959676,11.99850019,11.86934966,74.37403658,1.199850019,0,5.266008416,18.3352081,7.290755322,48.15844575,1134.134035,68.074028,10.41556731,81.6647919,35.77039777,63221.57426,3.098723391,20.81551298,20.73529182
1994,1,,,,,,,,,,,,0.001586363,25.3826,21.043,1.717619,29.59752,82.90334,3.167107,62.82792,16.9434,29.00923,17.23212,31.24184,5.852870362,4.182955815,4.341337885,2.695268984,4.006498297,5.872922053,0.331828077,13.03237509,14.25381962,8.20557409,6.498543741,20.34622409,6.731315445,6.95405101,1.802521991,21.36451891,9.513076427,0.351393058,77.503044,16.37042375,17.86571651,22.14556295,22.496956,20.74808454,99.64860694,19.11504002,19.87901334,59.63732748,9.161683369,35.42091972,18.11785664,23.7212337,34.76650854,56.89434247,9.380692168,18.6747598,65.53957582,,4.229132062,1695.590554,69.52319942,69.52319942,88.85176512,2075.888398,,,45.4613038,1102.383252,6.153960267,,56.25,57.295,58.989,60.718,33.084,1.958730867,10.689,3.156118716,,,,,,,,,,,,,,,,,,,20.21383047,9.521793025,12.60599209,40.81401922,28.31316755,36.12210288,5.546239391,10.45788581,8.94034226,22.24988486,9.988592227,1.554520201,4.97823784,9.831371301,79.79535664,11.93127585,56.5701559,21.66719695,2.511868932,9.95,10,9.94,9.95,10,9.94,37.4671168,,,,,,8.407462485,2.250301234,0.867291137,-3.572108073,3.876417523,27.55944549,18.97610045,39.95194783,11.63739679,1.433937799,19.41727209,11.45371969,10.04546843,0,43.35823136,6.013062082,16.38639447,0.514225659,41.88499362,10.86016858,10.93407767,2.571128294,4.934802968,5.658358982,-24528,3.079999924,3.25999999,2.839999914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.5114236,1.894143783,-0.546315031,15.777,84.223,82.80961183,54.01683244,23.71843917,36.27537511,26.48158564,7.441791973,68.5515489,13.14952653,9.426987061,16.51582767,,,,95.51807404,74.70537471,99.41679382,7.330024785,19.46439781,1583.739096,10.96253511,18.56628556,67.19943031,1.186849705,0,5.981722515,25.73485778,7.065711912,51.28091429,1201.162661,69.82379099,10.17473161,74.26514222,34.81768392,62277.13056,3.061065294,20.77919982,20.81208879
1995,1,51.4,50,50,76.7,74.4,55,,0,56.4,50,50,0.001861408,32.2074,19.4009,1.741153,21.21898,60.23762,2.85196,55.66798,23.54477,18.89499,23.64972,38.56568,4.223793634,2.608090006,6.828190763,5.172113112,-2.031661018,7.014004021,1.343538991,8.093051248,7.289621465,9.227415792,7.534144747,30.68487708,1.912212098,1.994216064,1.298120488,21.00757608,7.528875038,-1.926709922,84.63436358,16.60460272,20.92792486,17.29234635,15.36563642,20.28629762,101.9267099,14.43936254,14.64392961,63.7064387,9.455584961,23.38146039,20.37124228,14.54227915,34.81216739,58.12141637,7.204411534,16.98446,43.03672897,,5.430262254,40.49649821,43.49452482,43.49452482,14.84624906,66.00703355,,,32.44854688,44.30215492,4.815315963,,56.25,57.82,59.534,61.291,32.406,1.902177269,10.625,3.148401219,,,,,,,,,,,,,,,,,,,19.1322307,12.94046419,13.87614679,31.53669725,31.45628193,44.75917431,7.753038507,9.827981651,8.655232272,16.50880161,9.53463497,1.669785911,4.500300955,9.853445588,81.07251162,9.292173371,65.85594013,14.99844091,2.574644345,9.49,10,9.37,9.49,10,9.37,37.6011481,7.456638029,4.574623547,,,,8.131167268,2.096162258,1.933191204,-2.78826731,3.074911613,27.48344371,17.70680035,40.41487088,12.74922037,2.393216301,16.95924875,12.5461191,9.722329494,0,45.01741319,6.604944657,16.2363523,0.706872177,39.36243578,11.16145501,10.67589434,2.277507672,4.215060625,6.030826523,-23615,3.690000057,3.380000114,4.090000153,4.45,4.51,6.52,10.00,8.00,3.00,5.50,7.39,6.78,6.47,5.77,4.15,6.67,5.23,4.33,8.09,3.11,0.71,4.67,0.00,0.00,8.13,7.60,7.24,7.66,5.27,,5.27,9.40,0.00,0.00,,0.00,5.58,5.00,8.65,0.00,4.55,6.67,6.18,5.18,5.47,,3.00,5.30,,5.61,5.95,5.95,,,5.84,5.23,203.7783019,1.821641959,-0.621996782,15.455,84.545,81.78633975,53.78277154,23.59550562,36.80518079,26.97761569,6.845066667,70.21466144,19.9995315,9.45709282,20.96592568,,,,95.76038361,75.41955503,99.47872925,7.452478303,19.13873327,1741.024844,10.44350091,22.80301138,65.70093124,1.077532379,0,3.71427552,27.59481928,6.704249474,54.73505516,1272.249465,70.00781441,10.31475878,72.40518072,34.16752513,61386.73253,2.851255898,20.61780798,20.88888575
1996,1,48.1,50,30,66.7,74.4,55,,0,57,50,50,0.001413236,33.08835,19.7595,1.549349,21.66654,59.71764,3.01293,62.08801,22.46932,17.37754,22.59869,43.69478,2.20886405,0.656502163,2.264950568,0.711736831,-0.419864501,1.984797775,-1.825739566,6.301220281,1.195521132,3.364845686,1.794926595,5.594315151,0.974616595,0.080220762,2.299137661,12.85743489,6.730209683,-2.17517211,84.90822573,20.75623154,19.75082652,17.26694638,15.09177427,18.64065378,102.1751721,14.04132102,14.23166754,65.15739922,8.905381793,22.34011456,20.31855427,13.06719124,37.94287427,60.31887979,8.124905029,15.63559148,40.77779173,,5.945109676,18.1121565,40.77849368,40.77849368,5.447539393,15.7576656,,,35.11848156,31.03490423,4.96499678,,58.75,58.339,60.084,61.885,31.875,1.86850883,10.525,4.363236787,,,,,,,,,,,,,,,,,,,28.63282876,13.07387351,7.187462471,36.44770025,32.32432893,45.39449982,14.99883527,10.97033746,9.806711732,16.0076813,10.23655273,1.396187372,2.849422534,9.300668151,80.88191779,10.4528582,64.2969562,15.94951745,2.080512708,9.31,10,9.12,9.31,10,9.12,37.47482101,7.616552291,5.02477735,,,,7.627902219,1.986807543,1.883809233,-2.583342101,3.830656499,22.96788796,18.83226288,21.23355496,10.60263121,2.747206111,42.44871976,9.944011039,12.29385252,0,50.20564666,11.53213395,17.16775618,0.478957703,27.24221196,8.189048042,13.35856949,5.527251499,9.027672438,5.013798227,-22473,5.230000019,4.980000019,5.53000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.9974811,1.741822963,-0.697091651,15.139,84.861,80.73701843,53.3773862,23.56828194,34.59207459,32.74166591,6.092246936,66.4570926,23.84823055,9.547738693,26.01576511,,,,95.617315,74.17947298,99.441775,6.25053412,18.0601756,1922.823898,8.557576546,30.90814434,54.79777438,0.998926236,0,7.639996095,39.54706667,5.65515895,59.00047037,1390.033843,72.39165888,9.945913382,60.45293333,32.2306623,60552.22397,2.669690074,20.48600464,20.96568271
1997,1,52.6,50,27,88.3,80.8,70,,0,57,50,50,0.000885598,26.23804,17.5138,1.534305,22.90735,66.7497,4.445408,53.88324,20.60676,15.66678,20.70945,59.84653,3.394845986,1.855343025,3.063761857,1.52918859,11.01928874,2.617399752,1.24643288,10.0225271,8.418114384,3.08898444,1.55403562,14.59507691,4.374992445,2.49340783,2.534233805,12.6820643,6.983649575,-2.608910111,84.84492449,21.12258183,19.5352948,17.76398561,15.15507551,19.12290113,102.6089101,13.71115851,13.94123261,65.30962969,9.592559686,22.59414762,21.04466487,13.01862538,38.00587314,60.60571281,7.144815862,16.57620926,40.74132319,,11.93819217,13.45526441,40.85223717,40.85223717,20.93597305,6.926712516,65.40884498,,36.96512905,17.24332067,6.253354839,,58.75,59.04,60.752,62.523,31.126,1.838609847,10.329,4.725337384,,,58.2,18.8,45.4,61.7,0.5,2,6.4,11.1,26.4,,,,,,,,29.34702457,8.415589072,48.34110938,20.80093313,29.97722752,22.95230689,3.255914469,7.905650596,8.912738323,14.51708947,8.533719722,1.19342105,7.498236728,14.7264377,79.00024384,6.33985623,64.65654952,14.27715655,1.488245278,9.31,10,9.12,9.31,10,9.12,38.07878299,9.124087591,4.654906562,,,,8.039568651,2.273610301,2.020620634,-3.084968137,2.334797633,15.28929652,19.68885401,25.54151625,8.649624354,3.346667968,47.17289492,8.992240199,12.62034602,0,53.73028351,12.81508343,16.97753034,0.276411219,20.54698991,8.980896567,13.45019753,6.646548664,9.97412284,5.984683268,-21294,2.079999924,2.109999895,2.029999971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.9889001,1.683132215,-0.758392034,14.828,85.172,79.61165049,53.49500713,23.25249643,31.82921894,36.82956092,8.964422468,61.46721717,27.65886425,9.870550162,31.697043,,,,96.23616791,77.1353798,99.56151581,6.312652439,16.0194485,2066.135653,8.105835361,28.15268643,56.90002102,3.015286662,0,6.697300057,37.86527315,5.234705829,63.23820704,1536.131883,74.6555643,9.538748172,62.13472685,29.9535581,59759.78995,2.665655278,20.47255532,21.04247968
